cluster,,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
lv,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
opt,,,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0
planning_horizon,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
stores,GR0 0,services urban decentral water tanks,0.03437634943198459,0.012210547759097221,0.045376854113124275,0.004890884332355551,0.0026550024017291604,0.0007292194867925114,0.00031543824703432347,0.022872142455903362,0.1132762420855792,0.007209868420924831,0.008627008164386095,0.0038196467224120637,0.0021833684506257192,0.0008007175536587446,0.0291052995172776,0.042627109289224696,0.029628802035442908,0.006640072088017184,0.00753918383983708,0.0017285040152410507,0.0022908884578149067,0.0253595688493412,0.015765371781058548,0.022080057169204317,0.009778984342061824,0.013092722956831213,0.0068790415116129254,0.010045367171577245,0.022739339372471183,0.016685195644134482,0.019716733600205042,0.05850320829471948,0.005847262855042987,0.0022873997672093935,0.008523729706803934,0.02526570089563475,0.010970749187464955,0.026789244583453095,0.03744234152113674,0.009095459987516938,0.045980697632188455,0.004142259858948943
stores,HR0 0,H2,0.2146139745115062,60.571051235166166,1.3146124394074392,0.42562790132880957,0.4701625982108444,0.04421270481427415,0.013530315845296799,0.1439683527313019,47.59237644726216,0.1310737763054538,0.2764795134916276,0.26270713904212994,0.2307873142634707,0.0675375993636875,0.18011495310586828,55.76679301206055,230.38238477194275,0.3074890136323849,0.613915062304214,0.3788937931135111,57.62479830980291,0.15451257055165843,61.40935812239449,234.3808154069107,0.6199147360614125,0.5029713391189826,0.6088661931565019,1.7470093909458488,0.14404090346076978,62.14127448935768,240.01899874409398,379.44647185128235,2.7718478797301356,0.17532247012691823,2.348060243014494,0.15721024220018798,63.23337206203048,236.48053793270412,410.2537984828041,112.04197539531036,9.674297233809545,1.7730363329567085
stores,HR0 0,Li ion,,3795.000000000001,9487.500000000002,17077.500000000004,22770.000000000004,27324.000000000004,32257.500000000004,,3795.000000000001,9487.500000000002,17077.500000000004,22770.000000000004,27324.000000000004,32257.500000000004,,3795.000000000001,9487.500000000002,17077.500000000004,22770.000000000004,27324.000000000004,32257.500000000004,,3795.000000000001,9487.500000000002,17077.500000000004,22770.000000000004,27324.000000000004,32257.500000000004,,3795.000000000001,9487.500000000002,17077.500000000004,22770.000000000004,27324.000000000004,32257.500000000004,,3795.000000000001,9487.500000000002,17077.500000000004,22770.000000000004,27324.000000000004,32257.500000000004
stores,HR0 0,battery,0.05438990166815273,0.036159791987689344,2.5540369888918755,0.22277953086076485,0.06567873435709067,0.015587237977093424,0.009340848097226028,0.036438411478713156,0.241727503986402,0.23960540037888028,0.46309993169651764,0.17356344237165933,0.1445925030137303,0.04642864184309932,0.04572796661369624,0.1027906487722262,0.1552517862589169,0.2622757495741236,0.2902115013394858,0.09686471671895604,1.5010413566422607,0.0394718931565858,0.03762181409368811,0.06546691495501965,0.15243837933141285,0.42257165298293675,0.6085494174479003,2.8108324026336517,0.03622106478320247,0.0372570901467007,0.05786216068416837,0.6831788830987471,0.18720857703077648,0.15222316120751206,3.2851784044483665,0.03990382759053808,0.024751093679723224,0.051840620656561406,0.32914193542348386,0.19495756807851183,3.303452609786612,2.131651970593222
stores,HR0 0,home battery,0.0740169079036894,0.033559591937170244,0.3031934884867602,0.025131783740556194,0.02045399870706141,0.004410386357928997,0.002637342994186274,0.04887470602481151,0.2314199741111538,0.03227378627844904,0.05004042084702175,0.035566009255728545,0.01936580147104963,0.009212001494905721,0.06241281453998932,0.12070877683971577,0.08805051271902806,0.03164709139888063,0.07781586131702387,0.01658354566642791,0.03184877467065382,0.05586575501130926,0.04477599135716357,0.05178746766682233,0.050501763795766264,0.13533763263713822,0.07810803456206976,0.10151622175039011,0.04902237697761043,0.04543298562078282,0.04573745238353204,0.26189252743518965,0.07740479521600044,0.0244342625455835,0.11225214201090197,0.05443215732752672,0.031480569663950256,0.07822187626443144,0.1583127841543673,0.09336337915207377,0.5330536568947242,0.06081307699705983
stores,HR0 0,residential rural water tanks,0.03744542722721737,0.013713876412401474,0.04354038504582932,0.004034992829716832,0.002245862572927427,0.0008069544805482015,0.000377317016338919,0.0246926346190246,0.1311948528762994,0.004669596966415876,0.0074771643615274405,0.003357349136702455,0.0025941026463493443,0.0009976426947249282,0.032035184872076405,0.046898738505649615,0.02169960146798923,0.004920172901783733,0.006372884580373566,0.002212441774711181,0.002933400670116744,0.02821576268918064,0.017964265773828675,0.0152718509001194,0.008095862140931382,0.013025726875896903,0.007438454290529184,0.011080152961751423,0.024978952462442677,0.017994718065166407,0.013348351822093886,0.045723514805745595,0.005951549941961403,0.0022008148499119153,0.008818084554915267,0.027584518684825053,0.012692926163922086,0.021858136294994786,0.034332090751652215,0.008276718089083325,0.04296751858971872,0.004933584819919264
stores,HR0 0,services rural water tanks,0.037356181790975704,0.011890755979207485,0.039925840074286734,0.003889237518533422,0.0020895291019847996,0.0007708756447171126,0.00035608353333686907,0.02459266254642685,0.10939676854349502,0.004782862011554093,0.006737644111410524,0.003243976357385817,0.0023686426895963004,0.0009277396718390086,0.03187281845501576,0.040330383480770345,0.020987632745626657,0.004861793184786764,0.006211076996749707,0.0020300373594662425,0.0028462646634759775,0.028030887454961864,0.01502749587702483,0.014725342396800616,0.007904088298829319,0.01245049428609682,0.0069358484858910606,0.012144815124352781,0.02474204757188491,0.015380256892135376,0.012324493383529965,0.04510186755189996,0.005849904106412271,0.0021561098520758476,0.00826321794673557,0.027443622754787282,0.01090808090750735,0.018756005395847642,0.0335742325698382,0.008135751538792747,0.0416015929936506,0.004546853803759611
stores,HR0 0,urban central water tanks,604.3296330152782,604.9008720753862,3232.532753433562,3233.210610540379,3232.714020102535,3198.971364669522,3998.6500844320985,604.3905183335702,612.0665900764975,1142.7588946837504,1481.9309741998334,2122.425763038581,2735.3196717291703,3453.536021351514,604.366310487733,612.6718681409976,605.5592393065943,605.6003331030236,1167.4532332235824,1155.5508173880569,4142.96491307926,604.343042482175,611.5156946089102,609.1477318846939,2035.0830529258049,2035.4680894163787,1431.1614735877042,3919.1468974231702,604.3214576887573,611.1636349062422,604.8103559815468,2966.8614212559874,2967.2025661748917,2362.6874700811604,4155.621715962979,604.3489588939307,611.1980334173585,604.8453020335111,2988.1289730742938,2988.5000087904787,2385.9883390638065,3445.448675552544
stores,HU0 0,H2,0.21456744184418824,11.588847931120869,0.7704779528998649,0.15755715008517157,0.0849806079964274,0.019012730115468838,0.013748747402216502,0.14390566051578402,19.34017646708828,0.08075191892033397,0.11583243721538818,0.05900970918329025,0.06916526066523433,0.016967426644825586,0.18008408979887225,14.53673064507231,20.395094757239907,0.07429796581420782,0.14706293280755828,0.06658209786248306,0.09930564162829966,0.15463514499221753,10.422595936665498,30.75504037256413,14.028805893228778,0.2089808763667517,0.22188786237753433,0.2029224484280255,0.14385599590657216,10.048901507478076,36.034913230902696,75.76780643880348,49.03922595475118,0.06330846393869971,0.38580514383620784,0.15716861239907665,9.467951549300803,39.95779654313544,63.99295315447496,193.64540785164445,88.74597785276993,0.19614977130758068
stores,HU0 0,Li ion,,7419.525000000001,18548.8125,33387.8625,44517.15,53420.579999999994,63065.9625,,7419.525000000001,18548.8125,33387.8625,44517.15,53420.579999999994,63065.9625,,7419.525000000001,18548.8125,33387.8625,44517.15,53420.579999999994,63065.9625,,7419.525000000001,18548.8125,33387.8625,44517.15,53420.579999999994,63065.9625,,7419.525000000001,18548.8125,33387.8625,44517.15,53420.579999999994,63065.9625,,7419.525000000001,18548.8125,33387.8625,44517.15,53420.579999999994,63065.9625
stores,HU0 0,battery,0.054463147985465414,0.03175895262129791,0.9429242011641485,0.10921829519057169,0.05147829335826669,0.016252430688355697,0.00982329863508654,0.03655446303074941,0.262411471987629,0.09681871019373373,0.2146073679313882,0.08541276052775422,0.10500074870494172,0.03502595287828448,0.04563519860206068,0.09221815756156601,0.12417127578020985,0.12219353527331575,0.1788486472238331,0.0742904598155661,0.8660812266751643,0.03923819904453831,0.038878512049138704,0.06230632744017538,0.09490002079355202,0.25937181925809677,0.34525826093200374,1.2737082690073351,0.03642403426564825,0.03565812309269459,0.05428130645113906,0.5540402247328955,0.12355902796732662,0.08309499578098588,1.269256886620361,0.03984803185502922,0.024815953639079062,0.04792586263861144,0.30377274437561624,0.1585770149446463,1.622313174322771,0.6462811782776261
stores,HU0 0,home battery,0.07679125844792087,0.03601817471789355,0.24212308141161365,0.023417074401238514,0.029031386561138614,0.004901892460505383,0.002696566422134942,0.05094181638895176,0.2801651746435532,0.02420636772877497,0.04756773800110835,0.01991982174352355,0.018198423534621106,0.007411264758216911,0.06533043326979737,0.08961604665218906,0.11307728749933371,0.030162578820089603,0.05011645631541989,0.01576754588981765,0.03562308539699588,0.05606037169579911,0.03533990710614234,0.07134418148194378,0.04083677444143208,0.16638499550417907,0.0691077335602236,0.1140693846383117,0.04941945415690553,0.030439546639166013,0.065932392898678,0.2873227959338218,0.17073619232641568,0.022119435447891047,0.12180837995352074,0.056393592631986914,0.024374217868199505,0.06849475344664283,0.16335942290407618,0.07941967877482278,0.4970106025016308,0.056725186373701275
stores,HU0 0,residential rural water tanks,0.06927920888772955,0.015426187972283218,0.042930940117810276,0.004004619244254804,0.0021700123093052,0.0008640821401451722,0.0003923194705159322,0.04484608628155444,0.14709805630618794,0.004198689256877684,0.00682588315911359,0.0029054942599467857,0.0026231913814359752,0.0009860679773823836,0.060486407471739244,0.05014024365923034,0.027036522457134563,0.004815879992208254,0.005532593589652565,0.0023329546804114676,0.003062881531796961,0.052798392617559545,0.01781393066468272,0.018239115611411054,0.0069986171879502825,0.012428797365166855,0.007807623604344889,0.011827313554588426,0.04417132419131394,0.017590127071849156,0.016422757650616442,0.04744322204779929,0.006175656480494118,0.0023956531574034056,0.009548867118904885,0.050536594096623644,0.012987343844414719,0.020394036703670283,0.034862742057951056,0.007586373020475653,0.04720085522748055,0.005146449066391459
stores,HU0 0,services rural water tanks,0.0603364446626488,0.013095716585028783,0.040502986140430255,0.0037205645583699956,0.0020847177982614975,0.0008002319266468198,0.00036382150986043156,0.039122308353531726,0.1251634844859335,0.004133727832856405,0.006297960094626468,0.0026803921045386253,0.002502280992006981,0.0009161221854938886,0.05229647358136348,0.04316063605035806,0.022966138572511487,0.004659652292552853,0.005191778116987489,0.0022036030979480305,0.0029572829439848515,0.045498316232683626,0.015253976248196622,0.015719155197577578,0.006703674312658466,0.011673638029361773,0.007282056203675845,0.011165895395160538,0.0383410870468939,0.015302059102636986,0.01393648502500037,0.04564142904256794,0.005982235506235476,0.0022701071013160497,0.008833148076305886,0.04400930508668543,0.011152422760996369,0.01755304044916646,0.03383442566330826,0.007252551618726879,0.04472000428892546,0.004783765589611182
stores,HU0 0,urban central water tanks,2295.801700543308,2296.2118490723233,6381.698842557886,7002.377784467064,7002.738044061403,5946.514104262045,8567.62446930641,2295.7118464013074,2322.9827158244834,2324.6048652699706,2582.5519570488123,2582.9030376110245,2321.52132944052,6833.442057930645,2295.7257071005556,2321.2911753774033,2322.200467942721,2321.752676132473,2321.83336899051,1025.6799680675467,10942.681425899063,2295.64058526964,2321.0734442826915,2321.6973006194635,2845.8719951540943,2846.292087520638,551.3402736808434,9664.777758935772,2295.7635381229793,2321.0496722589432,2322.5514530907476,2326.469551547552,2321.374030365339,25.731670537405446,10893.496795131772,2295.6650846616553,2321.0461501021646,2322.5458517530365,2325.0673951184776,2321.4424543083783,53.24634694969801,11212.068085007646
stores,IE4 0,H2,0.21434993915944411,0.18305406806114963,0.8766709532771676,0.1304980751174387,0.08826057287964777,0.012072632002655792,0.007915264071103392,0.14371667203358385,1.440880971971507,0.09433903728687851,0.1939632302121091,0.046759139139050845,0.06876400356796589,0.019327132429418588,0.1799969063523869,0.5980379202282007,0.4867687046485124,0.09418373877996587,0.24759696244297577,0.07892770256401774,0.06937728992604118,0.15472911868113762,0.28599288168185155,0.34955282654728514,0.13809784886532997,0.2407935161436579,0.4550717580294844,0.4528887852707084,0.14319295302707846,0.19692470503072443,0.3250644045127268,1.2893821533328216,0.4017112191882916,0.0861809360917794,0.7712309975579139,0.15703335326449533,0.15221997503876875,0.3915293731336358,1.466383570920406,0.49047730942079515,3.4641341487229753,0.4996723521275672
stores,IE4 0,Li ion,,4906.150000000001,12265.375,22077.675,29436.899999999998,35324.28,41702.275,,4906.150000000001,12265.375,22077.675,29436.899999999998,35324.28,41702.275,,4906.150000000001,12265.375,22077.675,29436.899999999998,35324.28,41702.275,,4906.150000000001,12265.375,22077.675,29436.899999999998,35324.28,41702.275,,4906.150000000001,12265.375,22077.675,29436.899999999998,35324.28,41702.275,,4906.150000000001,12265.375,22077.675,29436.899999999998,35324.28,41702.275
stores,IE4 0,battery,0.05636201526377071,0.02897080788348214,0.8934645880816396,0.1446576559891938,0.16115431144353112,0.05368674675879846,0.01916954006357758,0.037792893599844266,0.2515433216528356,0.1111891098530707,0.2195738523016114,0.5212583156098067,0.4223280885831473,5692.294174284994,0.04733171202272715,0.07340582477871983,0.10604804509542341,0.13148105218994444,0.649617816532677,0.0668448605444186,12029.85319514099,0.040833815020777056,0.02911630849974665,0.06283862085872596,0.0805554307222162,0.6931678314773687,0.18283986621380618,4020.969055123817,0.03706297217614268,0.02828704056958732,0.06319600131314447,0.4134315618912108,0.15447001616002823,0.07176265878190996,2517.609380270213,0.04132110125159525,0.019274588426164967,0.06150880561983987,0.24678664792418423,0.12737910175128508,1.302284223651086,2405.171509522883
stores,IE4 0,home battery,0.05411827465535874,0.015550716072097428,0.22106881225725108,0.027802208273231134,0.018964604478760562,0.008028351102757937,0.0033850501270492944,0.036124315832969114,0.16357163772426062,0.02021595820075422,0.04398808747834597,0.02828493729775044,0.022143783341739182,0.012540497227341293,0.04581718491149261,0.054632190093756555,0.04596848362843338,0.02395938442957561,0.054217876147104285,0.012760551566297611,0.03372117784983497,0.04007953057173131,0.020925020153169556,0.031109255971152387,0.024919023826265763,0.0774189955131694,0.04497687919844108,0.11323137357260606,0.03588969747146269,0.02123575361179865,0.031620659813917214,0.14864011944495084,0.032506667813892554,0.014402555366253109,0.1288114117212118,0.03984849363243828,0.01433416255312418,0.03293049300862371,0.10196316028762424,0.04473425981998705,0.288478770723842,0.07211333793216304
stores,IE4 0,residential rural water tanks,0.036185144548374126,0.00969799575309175,0.05019869976616028,0.0045742602282732,0.002362618030698596,0.0007889428280464189,0.00032359201059396054,0.023789934718007454,0.10408276870681543,0.0046980318462814365,0.0076873423396480655,0.0034847836559548533,0.002711654586306617,0.0010184070353197704,0.030961925794047565,0.03631887269521088,0.01792146679807283,0.005854322365281602,0.0069230505357834125,0.0021704891450225697,0.0029334833980967988,0.027309458286059966,0.012756057650445435,0.012864131307844714,0.007810172968980598,0.01420869707862247,0.007526066371785136,0.012854838372158225,0.023828797345708745,0.013836440527875164,0.011390183818597108,0.042102027418152256,0.006099364833333853,0.002329851015967683,0.009534357813802515,0.026577068988901012,0.009446779368322687,0.014318640990748715,0.03142963850152794,0.007523481779129124,0.04518611687353492,0.005097373241873537
stores,IE4 0,services rural water tanks,0.03563320590787227,0.009412163736136205,0.044303061306936044,0.004197214870688105,0.0021656424856580127,0.0007245544719189027,0.0003038640579012405,0.023459200405662406,0.09755291903802871,0.004445756763982217,0.007085960699544791,0.003155848759283639,0.0024306683080677037,0.0009105091863251576,0.030422199761733326,0.03507409390472391,0.01709161932892437,0.005482139389452145,0.006507787156565192,0.0019965950316624486,0.002675018939213309,0.026788681596873566,0.012049289425974698,0.012374199247324844,0.007520334539305702,0.013583174823461868,0.006978463323901584,0.01153716884393703,0.02353435637389397,0.013266314444990168,0.010954970527944662,0.040862294142217336,0.00568889382160952,0.0022171750626178008,0.008812593384707483,0.026159953293443484,0.008896203217326329,0.013680437833764977,0.030719781153944546,0.007305987988216314,0.04282383461280259,0.004978050229502648
stores,IE4 0,urban central water tanks,774.1448392743033,774.8493080478754,2779.6495181559853,6471.254527440367,6471.481519227649,5697.149776297774,5697.134325164069,774.3809635453223,864.4889487410442,2812.269422421547,2815.7331659225133,2813.1407957579763,2039.2915559055068,1947.8422777741062,774.2975629336811,915.3128341120678,916.7575526937624,2140.2449179888645,2145.745471584372,2062.306026924288,1922.1187445168594,774.3498419410754,915.8135579722004,916.744945272228,1199.7062397657119,1854.793001649386,1631.432868614604,1503.444087032376,774.384652516347,916.0202173483087,916.6515827274172,921.86250780801,963.5288869557972,1749.4061262291793,1619.2231679640033,774.3277424868031,934.8878365014475,935.5064708862936,938.1171527283573,935.7859021182944,1530.6181051198812,2135.2827886644855
stores,IT0 0,H2,0.2149454097370203,1205.5218287202408,43.089114669084665,1368.3231031571263,50698.515810906945,0.21944959147328308,0.01227168618312125,0.144220713728443,1176.803916175456,268.29785865425606,2075.710876907242,90024.29968198456,144278.43110066393,86843.45641491462,0.18025963406312756,1190.4611456547784,2633.366288138873,4097.454847570873,55236.86190845014,93044.5204584132,183602.737257822,0.15440743874901122,1191.893619187152,2561.7264909577343,1239.9237324275707,12397.301501853206,72538.27489250881,230634.21541764005,0.14320296133681573,1192.0635500904914,2779.3084293032557,5241.618833516579,7494.861908722615,21188.290573626877,225833.34565877126,0.15740438083565927,1192.1585286176028,2740.3628843131937,5216.308220784128,5537.406634194633,13486.673865364768,211846.11343540647
